2013_01_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557961,0.007296777,0.015040885,0.021789322,0.027696008,0.032948533,0.036483886,0.039379509,0.041933622,0.044165464,0.046012506,0.047465127,0.048518519,0.049167869,0.049422799,0.049273689,0.048730159,0.047801828,0.046503127,0.044872535,0.042919673,0.040673401,0.038201058,0.035531506,0.032703223,0.02973064,0.026604137,0.023347763,0.01999519,0.016426166,0.012823473,0.008605099,0.003660414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001813372,0.011558442,0.021476671,0.031837422,0.043472823,0.053751804,0.023626744,0.026493506,0.029143819,0.031645022,0.034001924,0.036176046,0.038220298,0.04005772,0.041654642,0.042982203,0.043992304,0.044665705,0.044973545,0.044901395,0.044430014,0.043578644,0.042342472,0.040740741,0.038797499,0.036551227,0.033987494,0.031149591,0.027744108,0.023641174,0.018196248,0.011750842,0.004737855,9.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000860991,0.005064935,0.009225589,0.012938913,0.016248196,0.019273689,0.022568543,0.025767196,0.028912939,0.031967292,0.034886965,0.037691198,0.040509861,0.043323713,0.046041366,0.048595479,0.050889851,0.052809043,0.054314574,0.055358345,0.055964406,0.056151996,0.055911496,0.055199615,0.053963444,0.052174122,0.04972102,0.046026936,0.038874459,0.030678211,0.022659933,0.014752285,0.006301106,7.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005877826,0.030731121,0.058383838,0.097869168,0.142698413,0.177777778,0.218566619,0.259129389,0.291885522,0.31965849,0.34979798,0.378787879,0.41031746,0.4399519,0.465098605,0.485334295,0.499389129,0.506479076,0.506113516,0.497950938,0.481928812,0.458696489,0.429379509,0.395353535,0.361346801,0.328686869,0.295699856,0.259254449,0.206089466,0.158985089,0.111798942,0.06045695,0.028451178,0.001909572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519962,0.010928331,0.01990861,0.028321308,0.036820587,0.046200096,0.054968735,0.061572872,0.067643098,0.073482443,0.079124579,0.084550265,0.08960077,0.094170274,0.098201058,0.101539202,0.104136604,0.105983646,0.106969697,0.107113997,0.106445406,0.104944685,0.102554113,0.099163059,0.094487734,0.088340548,0.080673401,0.071991342,0.062015392,0.051164021,0.038032708,0.024872535,0.012972583,0.002318422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002409812,0.013511304,0.023737374,0.033977874,0.044834055,0.056147186,0.065887446,0.073492063,0.0801924,0.086406926,0.092154882,0.097378547,0.102164502,0.106320346,0.1097595,0.112409812,0.114357864,0.115613276,0.116132756,0.115882636,0.114843675,0.113015873,0.11037037,0.106671477,0.102174122,0.096844637,0.090548341,0.083155363,0.072491582,0.057508418,0.041438191,0.027946128,0.015613276,0.002698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010711881,0.035829726,0.066647427,0.113241943,0.154603175,0.194502165,0.241616162,0.281981722,0.312525253,0.346046176,0.38010101,0.418249158,0.455329485,0.488936989,0.517008177,0.538556999,0.553179413,0.560615681,0.560519481,0.552150072,0.535141895,0.50966811,0.476349206,0.437224627,0.394737855,0.356166426,0.318985089,0.284300144,0.229066859,0.175882636,0.131524772,0.074641655,0.037099567,0.007782588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000788841,0.002352092,0.004054834,0.005670996,0.007152477,0.008340548,0.009187109,0.00981722,0.01037518,0.010856181,0.011274651,0.011620972,0.011899952,0.012106782,0.012246272,0.012318422,0.012323232,0.012265512,0.012140452,0.011952862,0.011697932,0.011380471,0.011000481,0.010553151,0.01004329,0.009470899,0.008831169,0.008080808,0.007075517,0.005839346,0.004506975,0.003102453,0.001659452,0.00028379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001447811,0.004632035,0.008042328,0.011452621,0.014632035,0.017152477,0.019042809,0.02035594,0.021457431,0.022419432,0.023261183,0.023973064,0.024574315,0.025079365,0.025483405,0.025776816,0.025964406,0.026065416,0.026075036,0.025993266,0.025805676,0.025512266,0.025103415,0.024579125,0.023924964,0.023136123,0.022183742,0.020981241,0.019086099,0.016344396,0.012587783,0.008787879,0.004992785,0.001452621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047619,0.001524772,0.002563733,0.003544974,0.004430014,0.005233285,0.006031746,0.006714767,0.007349687,0.007936508,0.008475228,0.008961039,0.009389129,0.00976912,0.01009139,0.01034632,0.010548341,0.010692641,0.010779221,0.010803271,0.010745551,0.010610871,0.01040404,0.01011544,0.00976431,0.009345839,0.008855219,0.008311688,0.007590188,0.006705147,0.005521886,0.004088504,0.002414622,0.000880231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89e-05,0.001837422,0.005031265,0.008282828,0.011707552,0.014660895,0.016998557,0.019114959,0.020687831,0.022005772,0.023155363,0.024151034,0.025031265,0.025776816,0.026382876,0.026839827,0.027166907,0.027402597,0.027551708,0.027609428,0.027585378,0.027450697,0.027157287,0.026695527,0.026070226,0.025286195,0.024357864,0.023275613,0.021943242,0.01994709,0.017489177,0.014410774,0.010514671,0.006416546,0.002679173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-05,0.006753247,0.016190476,0.026050986,0.035425685,0.041572872,0.046984127,0.052101972,0.055781626,0.058258778,0.06004329,0.061375661,0.062318422,0.062910053,0.063116883,0.063025493,0.062770563,0.062448292,0.062029822,0.061505532,0.060870611,0.06008177,0.058936989,0.057364117,0.055488215,0.053342953,0.050827321,0.048008658,0.044559885,0.03975469,0.034805195,0.02967773,0.021895142,0.013381433,0.005406445,4.81e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012025,0.002159692,0.004829245,0.007513228,0.01,0.012121212,0.013953824,0.015873016,0.017532468,0.019095719,0.020538721,0.021861472,0.023044733,0.024050024,0.024867725,0.025574796,0.026190476,0.026700337,0.027109187,0.027421837,0.027647908,0.027792208,0.027840308,0.027720058,0.027397787,0.026907167,0.026248196,0.025406445,0.024280904,0.022414622,0.01987494,0.016176046,0.011789322,0.007465127,0.003328523,0.00013949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62e-05,0.002640693,0.005998076,0.009485329,0.012914863,0.016108706,0.018609909,0.021139971,0.022948533,0.024463684,0.025810486,0.027061087,0.028181818,0.029081289,0.02983165,0.030529101,0.031168831,0.031746032,0.032260702,0.032717653,0.033116883,0.033453583,0.033737374,0.033910534,0.033814334,0.033492063,0.032938913,0.032101972,0.030740741,0.028215488,0.025088985,0.020894661,0.015497835,0.00993747,0.004930255,0.000538721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027898,0.003270803,0.006936027,0.010885041,0.015069745,0.018393458,0.021144781,0.023607504,0.025161135,0.026305916,0.027253487,0.028047138,0.028633959,0.029004329,0.029302549,0.02954786,0.02974507,0.02988456,0.02997595,0.03000962,0.02999038,0.02991823,0.02978355,0.02959115,0.029211159,0.028542569,0.027705628,0.026705147,0.025416065,0.023280423,0.02035594,0.016936027,0.012823473,0.008268398,0.004261664,0.000678211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001341991,0.008624339,0.016820587,0.024757095,0.031341991,0.036358826,0.041067821,0.045680616,0.048778259,0.051356421,0.053593074,0.055488215,0.056806157,0.057898028,0.058840789,0.05968254,0.06043771,0.061091871,0.061645022,0.062087542,0.062414622,0.062616643,0.062688793,0.062597403,0.062183742,0.061000481,0.059350649,0.057388167,0.054862915,0.05040404,0.044882155,0.039071669,0.031308321,0.021418951,0.011240981,0.001832612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016835,0.000798461,0.001423761,0.002039442,0.002631073,0.003193843,0.003727754,0.004261664,0.004766715,0.005242905,0.005685426,0.006084656,0.006450216,0.006767677,0.007041847,0.007263107,0.007441077,0.007561328,0.007633478,0.007647908,0.007609428,0.007513228,0.007359307,0.007147667,0.006878307,0.006551227,0.006166426,0.005728716,0.005238095,0.004689755,0.004088504,0.003405483,0.002683983,0.001928812,0.001154401,0.00036556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669553,0.012592593,0.022621453,0.033001443,0.043569024,0.055339105,0.068552189,0.083583454,0.099081289,0.108633959,0.119158249,0.130764791,0.143953824,0.143920154,0.142727273,0.142943723,0.145685426,0.14001443,0.135622896,0.132486772,0.1295671,0.126310726,0.125743146,0.123823954,0.121443001,0.112708033,0.103049543,0.092467532,0.083347763,0.06974988,0.057551708,0.046204906,0.035286195,0.026036556,0.015637326,0.004781145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045214,0.001476671,0.002491582,0.003482443,0.004434824,0.005262145,0.006002886,0.006666667,0.007243867,0.008124098,0.008975469,0.00979798,0.010577201,0.011616162,0.012607023,0.013544974,0.014415584,0.014271284,0.014016354,0.013660414,0.013213083,0.012284752,0.011327561,0.01030303,0.009254449,0.008701299,0.008090428,0.007421837,0.006700337,0.005743146,0.004790765,0.003848004,0.002924483,0.002126022,0.001303511,0.000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013_01_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000755171,0.003352573,0.005906686,0.008191438,0.01020683,0.013092833,0.016176046,0.019456469,0.022861953,0.029326599,0.036344396,0.044992785,0.054574315,0.06983646,0.085675806,0.105685426,0.129264069,0.134199134,0.14026936,0.149403559,0.162457912,0.146426166,0.135853776,0.130827321,0.127744108,0.12009139,0.115117845,0.112342472,0.113261183,0.102159692,0.08960558,0.077859548,0.066166426,0.050755171,0.034016354,0.014776335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
