2015_09_11,0.459168773,0.451376018,0.443597304,0.435804549,0.427997753,0.421693345,0.415388936,0.409056445,0.402737995,0.38975007,0.376720022,0.363704016,0.350716091,0.33652064,0.322311149,0.308115698,0.293906206,0.281339511,0.268758776,0.25617804,0.243611345,0.2401713,0.236773378,0.233333333,0.22992137,0.229710755,0.22950014,0.229303566,0.22907891,0.235930918,0.242796967,0.249663016,0.256529065,0.254605448,0.25266779,0.250730132,0.248820556,0.242052794,0.235299073,0.228545352,0.221791632,0.212426285,0.203074979,0.193737714,0.184372367,0.174445381,0.164490312,0.154549284,0.144622297,0.140115136,0.135607975,0.131100814,0.126593653,0.123434429,0.120275204,0.117144061,0.113984836,0.108550969,0.103117102,0.097697276,0.092249368,0.086899747,0.081536085,0.076158382,0.07078068,0.066343724,0.061920809,0.057483853,0.053046897,0.058157821,0.063240663,0.068351587,0.07344847,0.080791912,0.088107273,0.095464757,0.102794159,0.111668071,0.120556024,0.129429935,0.138303847,0.157736591,0.177141252,0.196573996,0.21600674,0.237250772,0.258494805,0.279752878,0.30098287,0.318758776,0.336548722,0.354310587,0.372100534,0.37935973,0.386618927,0.393878124
2015_09_12,0.379851165,0.383136759,0.386450435,0.389721988,0.393007582,0.393527099,0.394032575,0.394538051,0.395057568,0.384372367,0.373687167,0.363044089,0.352330806,0.341406908,0.33048301,0.319559113,0.308607133,0.305841056,0.303074979,0.300322943,0.297556866,0.298862679,0.300196574,0.301516428,0.302850323,0.302021904,0.301221567,0.300407189,0.299606852,0.302850323,0.306107835,0.309337265,0.312580736,0.303397922,0.294201067,0.285004212,0.275807357,0.270387532,0.264939624,0.259491716,0.25407189,0.249620893,0.245183937,0.240718899,0.236267902,0.251039034,0.265796125,0.280525133,0.295296265,0.304015726,0.31277731,0.321524853,0.330258354,0.339090143,0.34789385,0.356697557,0.365529346,0.373434429,0.381297388,0.389202471,0.397093513,0.39522606,0.39340073,0.391561359,0.389693906,0.396742488,0.403762988,0.410783488,0.41783207,0.421749509,0.425652906,0.429570345,0.433487784,0.440269587,0.447037349,0.453819152,0.460600955,0.464644763,0.468632407,0.472662174,0.476677899,0.47078068,0.464869419,0.45898624,0.45308902,0.447500702,0.441912384,0.436338107,0.43076383,0.424136479,0.41755125,0.410937939,0.40435271,0.381451839,0.358550969,0.335664139
2015_09_13,0.34634934,0.323294019,0.300224656,0.277169334,0.254099972,0.231451839,0.208817748,0.186155574,0.163493401,0.152906487,0.142305532,0.131690536,0.121103623,0.112510531,0.103917439,0.095324347,0.086745296,0.076888514,0.067031733,0.057188992,0.04733221,0.042347655,0.037335018,0.032336422,0.027351867,0.023785454,0.020247122,0.016680708,0.013142376,0.011134513,0.009140691,0.00716091,0.005167088,0.005096883,0.004984555,0.00491435,0.004844145,0.005883179,0.006964336,0.008031452,0.009112609,0.010263971,0.011415333,0.012580736,0.01376018,0.017452963,0.021159787,0.024880652,0.028587475,0.030131985,0.031662454,0.033192923,0.034723392,0.035959,0.037180567,0.038430216,0.039651783,0.047079472,0.05449312,0.061892727,0.069292334,0.074613873,0.079935411,0.085228868,0.090550407,0.104226341,0.117874193,0.131536085,0.145212019,0.165318731,0.185453524,0.205588318,0.225695029,0.252092109,0.278475147,0.304858186,0.331255265,0.342642516,0.354015726,0.365388936,0.376762145,0.384653187,0.39255827,0.400463353,0.408368436,0.437657961,0.466961528,0.496251053,0.525540578,0.536141533,0.54677057,0.557385566,0.567986521,0.548343162,0.528671721,0.509042404
2015_09_14,0.303636619,0.295549003,0.287489469,0.279401853,0.271328279,0.263100253,0.254844145,0.246616119,0.238388093,0.224529627,0.210685201,0.196854816,0.183024431,0.189581578,0.196138725,0.202695872,0.20926706,0.199592811,0.189904521,0.180244313,0.170513901,0.171019377,0.171496771,0.172002247,0.172451559,0.175947767,0.179415894,0.182898062,0.18638023,0.196686324,0.206992418,0.217326594,0.227632687,0.254001685,0.280370682,0.30673968,0.333094636,0.347809604,0.362524572,0.37725358,0.391968548,0.413367032,0.434793597,0.45617804,0.477576523,0.471033418,0.46446223,0.457891042,0.451319854,0.441322662,0.43132547,0.421328279,0.411317046,0.412987925,0.414644763,0.416329683,0.417986521,0.447879809,0.477787138,0.507666386,0.537559674,0.580918281,0.624276889,0.667607414,0.710966021,0.737742207,0.764504353,0.791266498,0.818014603,0.830553215,0.843049705,0.855574277,0.868098849,0.875133389,0.88216793,0.88918843,0.89620893,0.903917439,0.911625948,0.91937658,0.927085088,0.929289525,0.931508003,0.933726481,0.935916877,0.936338107,0.936745296,0.937152485,0.937545633,0.940409997,0.943316484,0.946194889,0.949087335,0.950617804,0.952148273,0.953692783
2015_09_15,0.966933446,0.966764954,0.966554339,0.966371806,0.966189273,0.966034822,0.965908453,0.965754002,0.965627633,0.965108116,0.964588599,0.964069082,0.963577647,0.96207526,0.960629037,0.959154732,0.957694468,0.957413648,0.957132828,0.956866049,0.956571188,0.958270149,0.959955069,0.96165403,0.963324909,0.963942713,0.964546476,0.965150239,0.965768043,0.96586633,0.965964617,0.966105027,0.966203314,0.965641674,0.965108116,0.964588599,0.964041,0.961738276,0.959463634,0.95716091,0.954886268,0.95294861,0.950996911,0.949031171,0.947093513,0.951305813,0.95547599,0.95968829,0.963858467,0.962622859,0.961359169,0.96010952,0.95884583,0.953622578,0.948357203,0.943162033,0.937896658,0.930609379,0.923378265,0.916090986,0.908803707,0.90449312,0.900196574,0.895900028,0.891589441,0.894257231,0.896939062,0.899634934,0.902316765,0.904366751,0.906388655,0.908438641,0.910474586,0.909800618,0.909154732,0.908480764,0.907792755,0.894959281,0.882097725,0.869250211,0.856402696,0.796854816,0.737320977,0.677787138,0.618239259,0.559154732,0.500070205,0.440971637,0.38188711,0.326383038,0.270878967,0.215360854,0.159842741,0.155869138,0.151923617,0.147964055
2015_09_16,0.162524572,0.160923898,0.159337265,0.157736591,0.156135917,0.161864645,0.167593373,0.173322101,0.179050828,0.190339792,0.201628756,0.212931761,0.224248807,0.219952261,0.215655715,0.211359169,0.207076664,0.209561921,0.21207526,0.214574558,0.217073856,0.23567818,0.254310587,0.272928953,0.291547318,0.304436956,0.317326594,0.330188149,0.343063746,0.351277731,0.359505757,0.367705701,0.375919685,0.388739118,0.401572592,0.414377984,0.427225498,0.421861837,0.416498175,0.411120472,0.40575681,0.390887391,0.376003931,0.361134513,0.346237012,0.356079753,0.365922494,0.375751193,0.385607975,0.384597023,0.383557989,0.382532996,0.381522044,0.390929514,0.400365066,0.409772536,0.419180006,0.453060938,0.48694187,0.520808762,0.554675653,0.584863802,0.615080034,0.645282224,0.675498455,0.701811289,0.728166245,0.754507161,0.780848076,0.78146588,0.782083684,0.782701488,0.783347374,0.780749789,0.778124122,0.775526537,0.772914912,0.805770851,0.838654872,0.871510812,0.904380792,0.897669194,0.890971637,0.884288121,0.877590564,0.875203594,0.872788543,0.870387532,0.867986521,0.872170739,0.876397079,0.880581297,0.884807638,0.891884302,0.898989048,0.906093794
2015_09_17,0.784905925,0.769404662,0.753875316,0.738360011,0.722844707,0.706823926,0.690831227,0.674796406,0.658789666,0.676186464,0.693625386,0.711050267,0.728447065,0.741701769,0.754984555,0.768225218,0.781451839,0.788711036,0.795984274,0.803257512,0.810544791,0.781873069,0.753243471,0.72457175,0.695900028,0.648230834,0.600505476,0.552822241,0.505167088,0.482069643,0.45898624,0.435916877,0.412833474,0.425877562,0.438949733,0.451993822,0.465037911,0.463465319,0.461892727,0.460306094,0.458719461,0.456641393,0.454605448,0.45252738,0.450491435,0.45673968,0.462987925,0.46923617,0.475498455,0.474698119,0.473911823,0.473083404,0.472283067,0.468702612,0.465178321,0.461625948,0.458087616,0.451600674,0.445113732,0.43862679,0.432153889,0.441266498,0.450393148,0.459519798,0.468646448,0.466919405,0.465220444,0.463507442,0.461808481,0.462440326,0.463016007,0.463633811,0.464237574,0.478924459,0.493625386,0.508326313,0.523013199,0.524038192,0.525063184,0.526074136,0.52711317,0.527492277,0.527871384,0.528264532,0.52865768,0.535313114,0.541982589,0.548638023,0.555307498,0.566933446,0.578545352,0.590185341,0.601811289,0.592782926,0.583754563,0.574740242
2015_09_18,0.499971918,0.48778433,0.475582701,0.463409155,0.451221567,0.438584667,0.425975849,0.413367032,0.400744173,0.396096602,0.391449031,0.38680146,0.382139848,0.394973322,0.407792755,0.420598147,0.43343162,0.432603201,0.431788823,0.430974445,0.430146026,0.419629318,0.409070486,0.398553777,0.388023027,0.407231115,0.42641112,0.445605167,0.464813255,0.476158382,0.487531592,0.498904802,0.510263971,0.521637181,0.532996349,0.544369559,0.555714687,0.553201348,0.550688009,0.548160629,0.54564729,0.550112328,0.554577366,0.559056445,0.563507442,0.557764673,0.552007863,0.546251053,0.540494243,0.531690536,0.522900871,0.514097164,0.505293457,0.492712721,0.480103903,0.467509127,0.454900309,0.429345689,0.403777029,0.378222409,0.352653749,0.340761022,0.328854254,0.316975569,0.305068801,0.28202752,0.259014322,0.235944959,0.21291772,0.195099691,0.177267621,0.159421511,0.1415754,0.132575119,0.12358888,0.114574558,0.105574277,0.090985678,0.076397079,0.06179444,0.047177759,0.04326032,0.039342881,0.03539736,0.031479921,0.029177197,0.026888514,0.024585791,0.022269026,0.02049986,0.018688571,0.016919405,0.015094075,0.014069082,0.013030048,0.011976973
2015_09_19,0.043302443,0.046475709,0.049634934,0.052794159,0.055953384,0.059098568,0.06221567,0.065360854,0.068506038,0.081367593,0.094229149,0.107090705,0.119980343,0.145394552,0.170808762,0.196237012,0.221679304,0.231002527,0.240325751,0.249648975,0.258944117,0.257371525,0.255841056,0.254254423,0.252709913,0.254001685,0.255321539,0.256613311,0.257933165,0.256753721,0.255588318,0.254394833,0.253257512,0.258972199,0.264714968,0.270429655,0.276172423,0.281479921,0.286815501,0.292151081,0.297486661,0.312243752,0.327000842,0.341757933,0.356529065,0.348272957,0.34003089,0.331788823,0.323532716,0.313142376,0.302752036,0.292361696,0.281943274,0.275961808,0.269952261,0.263970795,0.25800337,0.251109239,0.244201067,0.237320977,0.230426846,0.223378265,0.216315642,0.209253019,0.202204437,0.195408593,0.188640831,0.181859028,0.175091266,0.171258074,0.167452963,0.163633811,0.159814659,0.15533558,0.150828419,0.146377422,0.141884302,0.136759337,0.131662454,0.126579612,0.12148273,0.113675934,0.105855097,0.098048301,0.090241505,0.084147711,0.078053917,0.071946083,0.065852289,0.058031452,0.050210615,0.04241786,0.034611064,0.031255265,0.027871384,0.024529627
2015_09_20,0.012285875,0.010488627,0.008649256,0.006823926,0.005012637,0.003889357,0.002780118,0.001656838,0.000547599,0.001670879,0.002780118,0.003903398,0.005040719,0.006585229,0.008129739,0.009674249,0.011204718,0.013044089,0.014911542,0.016778995,0.018618366,0.021412525,0.024206684,0.027014883,0.029795001,0.031929233,0.034049424,0.036155574,0.038275765,0.040746981,0.043204156,0.045675372,0.048132547,0.050238697,0.052358888,0.054479079,0.056585229,0.058873912,0.061148554,0.063437237,0.06572592,0.067495086,0.069222129,0.070991295,0.07274642,0.075414209,0.078067958,0.080749789,0.083403538,0.08680146,0.0901713,0.093569222,0.096953103,0.099705139,0.102471216,0.105223252,0.107975288,0.10758214,0.107203033,0.106823926,0.106444819,0.104886268,0.103355799,0.101797248,0.100252738,0.09733221,0.094411682,0.091477113,0.088570626,0.098820556,0.109070486,0.119320416,0.129584386,0.142670598,0.155770851,0.168828981,0.181929233,0.196503791,0.211050267,0.225638865,0.240213423,0.247570907,0.254942432,0.262299916,0.2696574,0.275793316,0.281929233,0.288093232,0.29424319,0.299269868,0.304282505,0.309295142,0.314335861,0.306767762,0.299199663,0.291617523
2015_09_21,0.25098287,0.245815782,0.240662735,0.23553777,0.230370682,0.228503229,0.226635776,0.224768324,0.22288683,0.228629598,0.234344285,0.240073013,0.2457877,0.250716091,0.255644482,0.260558832,0.265473182,0.27049986,0.275554619,0.280567256,0.285579893,0.291729851,0.297837686,0.303945521,0.310067397,0.314981747,0.319910138,0.32485257,0.32978096,0.339033979,0.348258916,0.357525976,0.366736872,0.36488346,0.363030048,0.361148554,0.359295142,0.365543387,0.371777591,0.378025835,0.384288121,0.392165122,0.400070205,0.407975288,0.415880371,0.417368717,0.418871104,0.420345409,0.421861837,0.427899466,0.433951137,0.439988767,0.446026397,0.456163999,0.466343724,0.476523448,0.48666105,0.497023308,0.507413648,0.517775906,0.528152204,0.538037068,0.547935973,0.557834878,0.567747824,0.57683235,0.585930918,0.595029486,0.604114013,0.615739961,0.627323785,0.638949733,0.65056164,0.653426004,0.656276327,0.65912665,0.661991014,0.65533558,0.648652064,0.641982589,0.635313114,0.639104184,0.642853131,0.646644201,0.650393148,0.642263409,0.634161752,0.626032013,0.617916316,0.623799495,0.629668632,0.635551811,0.641449031,0.643190115,0.644917158,0.646658242
2015_09_22,0.758761584,0.723462511,0.688191519,0.652906487,0.617607414,0.592754844,0.567902275,0.543063746,0.518225218,0.492094917,0.465978658,0.439848357,0.413732098,0.388331929,0.36291772,0.337531592,0.312131424,0.289427127,0.266722831,0.244018534,0.221300197,0.219264252,0.217200225,0.21516428,0.213086212,0.199943836,0.186787419,0.173602921,0.160432463,0.154114013,0.147781522,0.141449031,0.135144622,0.140157259,0.145169896,0.150182533,0.155209211,0.161780399,0.168365628,0.174950857,0.181508003,0.187728166,0.193920247,0.200112328,0.20631845,0.204057849,0.201769166,0.199508565,0.197219882,0.17964055,0.162033137,0.144467846,0.126874473,0.119194047,0.111499579,0.103819152,0.096124684,0.088711036,0.081297388,0.0738697,0.066413929,0.061274923,0.056107835,0.050940747,0.0457877,0.043442853,0.041098006,0.038781241,0.036422353,0.041224375,0.046040438,0.050828419,0.055602359,0.068337546,0.081058691,0.093793878,0.106515024,0.117200225,0.127899466,0.138584667,0.14929795,0.156346532,0.163395114,0.170443696,0.177506318,0.175372086,0.173237855,0.171117664,0.168969391,0.187152485,0.205349621,0.223532716,0.24171581,0.242628475,0.243527099,0.244425723
2015_09_23,0.503734906,0.505925302,0.508115698,0.510306094,0.512468408,0.515346813,0.518239259,0.521131705,0.523996069,0.538584667,0.553159225,0.567747824,0.582322381,0.60365066,0.624978939,0.646293176,0.667607414,0.683277169,0.698932884,0.714630722,0.730272395,0.725975849,0.721665263,0.717382758,0.713100253,0.702934569,0.692782926,0.682631283,0.672493682,0.663072171,0.65365066,0.64424319,0.63483572,0.635158663,0.635453524,0.635762426,0.636071328,0.634260039,0.632434709,0.630637461,0.628812131,0.619474867,0.610151643,0.600814378,0.591491154,0.571370402,0.551291772,0.53118506,0.511078349,0.485341196,0.459632126,0.433880932,0.40814378,0.393920247,0.379696714,0.365487223,0.351277731,0.3514041,0.35154451,0.35168492,0.351811289,0.344187026,0.336562763,0.328952541,0.321328279,0.313633811,0.305967425,0.298272957,0.290564448,0.28525695,0.279907329,0.27457175,0.26923617,0.268126931,0.267003651,0.265880371,0.264757091,0.261471497,0.258199944,0.254928391,0.251642797,0.251109239,0.250589722,0.250042123,0.249508565,0.243316484,0.237124403,0.230932322,0.224726201,0.2303426,0.235944959,0.241533277,0.247135636,0.254970514,0.262847515,0.270682393
2015_09_24,0.406416737,0.41923617,0.432055602,0.444875035,0.457680427,0.468183095,0.47865768,0.489160348,0.499663016,0.513142376,0.526635776,0.540115136,0.553608537,0.557961247,0.562271834,0.566582421,0.570878967,0.583375456,0.595857905,0.608354395,0.620822803,0.616048863,0.611288964,0.606529065,0.601755125,0.595956192,0.590185341,0.584400449,0.578601516,0.576256669,0.573953946,0.571609099,0.569292334,0.582406627,0.595563044,0.60870542,0.621861837,0.636647009,0.651418141,0.666217355,0.680988486,0.700407189,0.719811851,0.739216512,0.758649256,0.74326032,0.727885425,0.71249649,0.697121595,0.680960404,0.664799214,0.648652064,0.632518955,0.612201629,0.59185622,0.571538894,0.551221567,0.520415614,0.48960966,0.458789666,0.427983712,0.41235608,0.396728447,0.381114855,0.365487223,0.354310587,0.343105869,0.331943274,0.320766639,0.318000562,0.315234485,0.312468408,0.309730413,0.307188992,0.30463353,0.30210615,0.299550688,0.298989048,0.298441449,0.297879809,0.297304128,0.301727043,0.306149958,0.310572873,0.314967706,0.320584106,0.326214546,0.331830946,0.337433305,0.340241505,0.343049705,0.345871946,0.348666105,0.334231957,0.319769728,0.305321539
