2015_09_11,0.618463915,0.607413648,0.707104746,0.682266217,0.642670598,0.63918843,0.60491435,0.545549003,0.535973041,0.490831227,0.459224937,0.478587475,0.466203314,0.411625948,0.362384162,0.306571188,0.273574839,0.258958158,0.227365908,0.199452401,0.19480483,0.203397922,0.210418422,0.206023589,0.18960966,0.173195732,0.167944398,0.158747543,0.18960966,0.282547037,0.299831508,0.282898062,0.266624544,0.244187026,0.27879809,0.273743331,0.254858186,0.177871384,0.165402977,0.142010671,0.128461106,0.120247122,0.11614715,0.107525976,0.099326032,0.08989048,0.093990452,0.102611626,0.103426004,0.101993822,0.093316484,0.099943836,0.094397641,0.106402696,0.111218759,0.111022185,0.116554339,0.113282786,0.112047178,0.106304409,0.099326032,0.095633249,0.082083684,0.070598147,0.060741365,0.055827015,0.055827015,0.05828419,0.054184218,0.063928672,0.065669756,0.073055322,0.074698119,0.072240944,0.077169334,0.090915473,0.099831508,0.111639989,0.130314518,0.145703454,0.174684078,0.165810166,0.168267341,0.18160629,0.193709632,0.20407189,0.222030329,0.23680146,0.2528082,0.270036507,0.284821679,0.336324066,0.380328559,0.385411401,0.392024712,0.403468127
2015_09_12,0.400547599,0.388542544,0.358944117,0.336632968,0.331901151,0.309997192,0.332884021,0.346222971,0.327646728,0.300210615,0.27260601,0.225105307,0.209253019,0.192024712,0.190789104,0.162117383,0.180637461,0.194538051,0.197809604,0.225877562,0.223209773,0.141743892,0.129851165,0.154422915,0.132561078,0.157694468,0.170626229,0.166217355,0.210432463,0.232392586,0.290817186,0.343091828,0.374894693,0.4210615,0.469081719,0.542530188,0.528475147,0.452049986,0.391112047,0.37669194,0.381564167,0.431479921,0.413605729,0.406852008,0.364167369,0.274613873,0.232238135,0.222030329,0.221103623,0.23301039,0.202078068,0.169755687,0.175751193,0.214083123,0.217467004,0.228447065,0.221566976,0.213816344,0.220752598,0.240957596,0.283684358,0.270626229,0.206121876,0.23567818,0.27921932,0.324824488,0.344215108,0.381311429,0.420289245,0.426453243,0.442094917,0.466512216,0.522788543,0.564083123,0.555770851,0.511401292,0.522802584,0.53371244,0.565880371,0.572437518,0.578545352,0.585734344,0.558649256,0.52627071,0.495843864,0.467298512,0.478250491,0.472395395,0.469278293,0.489848357,0.49887672,0.527099129,0.534161752,0.507357484,0.447121595,0.369208088
2015_09_13,0.353552373,0.338219601,0.320527942,0.290044931,0.286759337,0.283656276,0.277632687,0.250351025,0.226958719,0.220387532,0.203973603,0.245703454,0.264251615,0.245113732,0.240494243,0.255419826,0.292151081,0.334372367,0.359253019,0.296616119,0.256711598,0.270457737,0.24691098,0.252176355,0.313395114,0.354998596,0.334934007,0.25926706,0.218281382,0.162931761,0.201951699,0.173701208,0.156781803,0.17401011,0.218899186,0.217045774,0.214279697,0.202695872,0.180932322,0.148975007,0.132561078,0.101783207,0.11081157,0.106711598,0.104254423,0.080033698,0.046798652,0.0556164,0.033459702,0.018056726,0.010263971,0.004114013,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.026888514,0.058494805,0.111948891,0.150828419,0.166624544,0.197402415,0.283066554,0.335144622,0.368632407,0.394341477,0.409210896,0.387138444,0.360937939,0.366736872,0.343906206,0.355714687,0.325091266,0.241828138,0.179963493,0.126888514,0.092038753,0.053762988,0.029556304,0.012721146,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216
2015_09_14,0.002471216,0.002471216,0.002471216,0.002471216,0.002471216,0.023406347,0.05028082,0.063001966,0.077885425,0.076748104,0.124557709,0.173083404,0.162524572,0.16502387,0.165754002,0.107947206,0.068548161,0.066498175,0.084442572,0.103285594,0.100968829,0.120148835,0.148975007,0.148301039,0.208326313,0.276804268,0.34775344,0.382645324,0.371581017,0.38371244,0.42669194,0.490704858,0.529205279,0.545801741,0.555040719,0.52092109,0.517396799,0.573111486,0.607511935,0.622451559,0.652330806,0.679907329,0.699648975,0.696995226,0.743625386,0.729823083,0.686478517,0.668014603,0.669039596,0.646925021,0.627787138,0.539258635,0.506262286,0.517803988,0.540690817,0.567986521,0.476158382,0.412342039,0.624922775,0.739567537,0.657848919,0.675905644,0.661078349,0.616090986,0.632561078,0.66600674,0.678110081,0.684934007,0.684934007,0.689862398,0.715711879,0.808817748,0.923785454,0.94255827,0.957427689,0.962763269,0.968828981,0.96769166,0.96769166,0.968098849,0.968927268,0.970977254,0.966610503,0.963591688,0.948708228,0.966877282,0.966048863,0.959014322,0.952920528,0.949634934,0.948301039,0.94789385,0.893204156,0.916343724,0.953018815,0.946967144
2015_09_15,0.961120472,0.960306094,0.960713283,0.959898905,0.95645886,0.953734906,0.957427689,0.954970514,0.961541702,0.925779275,0.936815501,0.923013199,0.943484976,0.940143218,0.942249368,0.945885987,0.930651502,0.908242067,0.904745858,0.867186184,0.900028082,0.95168492,0.953622578,0.950463353,0.950463353,0.947641112,0.943892165,0.947177759,0.95435271,0.955377703,0.955784892,0.955784892,0.955784892,0.952976692,0.954970514,0.949227745,0.942249368,0.947584948,0.946756529,0.942403819,0.94677057,0.94677057,0.94677057,0.950463353,0.954156136,0.954156136,0.954156136,0.950912665,0.885046335,0.776200505,0.724445381,0.72274642,0.790002808,0.933066554,0.931676495,0.939946644,0.943892165,0.938149396,0.943892165,0.945436675,0.935944959,0.935369278,0.932097725,0.933319292,0.924698119,0.916343724,0.92429093,0.931171019,0.933628194,0.939370963,0.940199382,0.94101376,0.946756529,0.94677057,0.949634934,0.949382196,0.950252738,0.951277731,0.952457175,0.93076383,0.923265937,0.901979781,0.859814659,0.761991014,0.682013479,0.581156978,0.505349621,0.397669194,0.332673406,0.281437798,0.222030329,0.146265094,0.110614996,0.0845549,0.072648133,0.068140972
2015_09_16,0.081676495,0.086604886,0.08989048,0.076340915,0.078390901,0.068744735,0.086604886,0.144467846,0.145282224,0.143232238,0.1317467,0.102302724,0.102920528,0.108494805,0.128727885,0.16221567,0.183515866,0.191659646,0.183768604,0.191842179,0.226439202,0.292151081,0.270864926,0.178418983,0.149143499,0.163956754,0.18160629,0.141954507,0.163030048,0.195759618,0.2056164,0.202485257,0.257273238,0.37443134,0.468927268,0.469952261,0.412131424,0.368225218,0.294818871,0.217677619,0.174627914,0.132406627,0.109618085,0.084962089,0.083375456,0.085776467,0.075526537,0.098146588,0.102190396,0.083319292,0.067312553,0.083937096,0.10014041,0.136675091,0.219053637,0.22823645,0.274768324,0.385158663,0.356374614,0.466512216,0.44410278,0.392600393,0.299382196,0.264911542,0.369966302,0.381156978,0.473701208,0.43609941,0.423982028,0.475596742,0.507806796,0.477899466,0.543920247,0.538837405,0.674164561,0.788303847,0.786352148,0.881311429,0.93567818,0.880286436,0.82344847,0.750603763,0.734344285,0.704942432,0.797584948,0.829036787,0.810572873,0.838781241,0.829345689,0.862524572,0.903215389,0.906641393,0.931788823,0.922395395,0.912973884,0.922928953
2015_09_17,0.933740522,0.939946644,0.953847234,0.933628194,0.93188711,0.928699803,0.917677619,0.878025835,0.852934569,0.871103623,0.856585229,0.882434709,0.905307498,0.919165965,0.918800899,0.84129458,0.860474586,0.879303566,0.887264813,0.924136479,0.859814659,0.900294861,0.861738276,0.848834597,0.746559955,0.626256669,0.55884583,0.439679865,0.432659365,0.278039876,0.214026959,0.175554619,0.1985959,0.276298792,0.327099129,0.395127773,0.414953665,0.377716933,0.375512496,0.354114013,0.370233081,0.386590845,0.410404381,0.36741084,0.389005897,0.484723392,0.5514041,0.499606852,0.46333895,0.447683235,0.405167088,0.417888234,0.474206684,0.550098287,0.570036507,0.527506318,0.467438922,0.422760461,0.405883179,0.418197136,0.422802584,0.424599832,0.408340354,0.361148554,0.330468969,0.374684078,0.411991014,0.411317046,0.43989048,0.488725077,0.496012356,0.358536928,0.325905644,0.533866891,0.662370121,0.646321258,0.581451839,0.480468969,0.474880652,0.396082561,0.318155013,0.337447346,0.335804549,0.335959,0.326060095,0.303032856,0.376846391,0.531199101,0.62035945,0.60014041,0.602035945,0.549003089,0.492165122,0.464560517,0.492881213,0.510165684
2015_09_18,0.500168492,0.479387812,0.457792755,0.451741084,0.435327155,0.393204156,0.35084246,0.336787419,0.358691379,0.400393148,0.416498175,0.428966582,0.434456613,0.35786296,0.377309744,0.368941309,0.323181691,0.324206684,0.336015164,0.346995226,0.38848638,0.352737995,0.3471918,0.316722831,0.294917158,0.420401573,0.413310868,0.365768043,0.322774502,0.323041281,0.323294019,0.300252738,0.34283909,0.410348217,0.479233361,0.497444538,0.568239259,0.573574839,0.607680427,0.641701769,0.733965178,0.826425161,0.831030609,0.803748947,0.787994945,0.752709913,0.743934288,0.7261303,0.689090143,0.674838529,0.720387532,0.731002527,0.689918562,0.637854535,0.623799495,0.583937096,0.536071328,0.473181691,0.430188149,0.408803707,0.424347094,0.417523168,0.347907891,0.188528503,0.1317467,0.188739118,0.136618927,0.074178602,0.054591407,0.067719742,0.090297669,0.152780118,0.289539455,0.213465319,0.096447627,0.06895535,0.063212581,0.049255827,0.041870261,0.033656276,0.031199101,0.04227745,0.041463072,0.02627071,0.039399045,0.054998596,0.039413086,0.021356361,0.008115698,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.006262286
2015_09_19,0.019390621,0.030370682,0.040227464,0.053973603,0.071833755,0.054998596,0.045970233,0.039399045,0.043513058,0.048441449,0.048441449,0.060334176,0.075526537,0.092754844,0.09480483,0.096040438,0.096756529,0.085776467,0.089679865,0.12809604,0.149396237,0.176790227,0.247416456,0.266807077,0.293484976,0.312973884,0.301081157,0.285172704,0.26783207,0.266807077,0.283024431,0.330412805,0.365248526,0.447795563,0.465739961,0.465543387,0.441631564,0.501656838,0.549354114,0.597935973,0.569980343,0.510221848,0.425891603,0.346573996,0.320822803,0.343499017,0.349971918,0.337292895,0.31656838,0.280974445,0.280974445,0.262398203,0.272914912,0.279373771,0.261429374,0.236492558,0.225414209,0.224543668,0.23834597,0.254647571,0.253117102,0.25014041,0.243372648,0.223251896,0.195352429,0.200688009,0.207048582,0.207413648,0.187966863,0.186015164,0.180581297,0.175652906,0.166217355,0.144875035,0.132561078,0.128053917,0.124248807,0.134302162,0.150210615,0.15800337,0.168421792,0.159646167,0.13694187,0.114097164,0.108761584,0.133586071,0.136253861,0.126818309,0.114785173,0.083726481,0.076748104,0.073055322,0.073055322,0.067719742,0.05828419,0.048441449
2015_09_20,0.037770289,0.027099129,0.022788543,0.012426285,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.006669475,0.01642797,0.015388936,0.009856782,0.011906768,0.024220725,0.046686324,0.054184218,0.057469812,0.05828419,0.066498175,0.082912103,0.082083684,0.076748104,0.075933726,0.069769728,0.06361977,0.066694749,0.074698119,0.075526537,0.073055322,0.083726481,0.082083684,0.079626509,0.079626509,0.083473743,0.086913788,0.089062061,0.103159225,0.10589722,0.106304409,0.103847234,0.096040438,0.092754844,0.090297669,0.08989048,0.097683235,0.09480483,0.096138725,0.102190396,0.112819433,0.122311149,0.125175512,0.122718338,0.126003931,0.130511092,0.128868295,0.130918281,0.123532716,0.119839933,0.110404381,0.092754844,0.094397641,0.096854816,0.103889357,0.114041,0.116975569,0.123953946,0.13441449,0.157596181,0.183038472,0.209309183,0.222493682,0.216638585,0.230539174,0.225779275,0.236703173,0.236085369,0.243779837,0.265473182,0.266764954,0.259112609,0.256444819,0.261274923,0.272914912,0.28609941,0.292965459,0.296826734,0.297121595,0.291491154,0.286197697
2015_09_21,0.26881494,0.259421511,0.232139848,0.214841337,0.214434148,0.222690256,0.236492558,0.25659927,0.251572592,0.222957035,0.206837967,0.223055322,0.25393148,0.243569222,0.221005336,0.231156978,0.252499298,0.258649256,0.256641393,0.272100534,0.28722269,0.292923336,0.27655153,0.245520921,0.237517551,0.206543106,0.178320696,0.169502949,0.165192362,0.182940185,0.194538051,0.203145184,0.204787981,0.218843022,0.207203033,0.197402415,0.192782926,0.196896939,0.20028082,0.194116821,0.199817467,0.2238697,0.243569222,0.243836001,0.275063184,0.306866049,0.307792755,0.329696714,0.350168492,0.378952541,0.412187588,0.453018815,0.496784611,0.519292334,0.538795282,0.552443134,0.558803707,0.497809604,0.482153889,0.423518675,0.39971918,0.426298792,0.432041561,0.456978377,0.502274642,0.542080876,0.527408031,0.546237012,0.530384723,0.599831508,0.67134232,0.637854535,0.623996069,0.676579612,0.581620331,0.614349902,0.479443976,0.289539455,0.32528784,0.322774502,0.389778152,0.507652345,0.48539736,0.482518955,0.707048582,0.699663016,0.732701488,0.799592811,0.778250491,0.727773097,0.777843302,0.736548722,0.746293176,0.777632687,0.74382196,0.782504914
2015_09_22,0.819755687,0.833445661,0.850884583,0.871145746,0.77921932,0.630412805,0.473897782,0.508677338,0.599115417,0.573673126,0.494678461,0.432504914,0.382954226,0.390494243,0.409168773,0.379710755,0.349915754,0.259814659,0.201221567,0.116975569,0.077155293,0.069769728,0.115739961,0.168169054,0.23202752,0.201460264,0.171552935,0.153903398,0.148062342,0.130103903,0.075526537,0.027099129,0.018885145,0.014265656,0.013142376,0.006571188,0.006571188,0.040845268,0.132153889,0.203875316,0.240395956,0.235467565,0.259379388,0.22330806,0.188331929,0.156781803,0.130665543,0.117382758,0.087012075,0.070598147,0.064434148,0.049255827,0.043920247,0.04761303,0.050996911,0.02134232,0.005953384,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.004099972,0.014981747,0.068843022,0.137686043,0.277225498,0.431732659,0.40336984,0.432504914,0.370682393,0.320724516,0.271173828,0.254450997,0.270036507,0.21628756,0.168477956,0.186071328,0.216385847,0.31558551,0.362482449,0.495029486,0.565515305,0.570036507,0.559772536,0.569671441,0.569671441,0.574080315,0.552176355,0.533249087,0.589370963,0.666119068,0.664939624
2015_09_23,0.604661612,0.544327436,0.539104184,0.573518675,0.58834597,0.623279978,0.643793878,0.740185341,0.805082842,0.821131705,0.855967425,0.876846391,0.882224094,0.91137321,0.907006459,0.929837124,0.92809604,0.930918281,0.921272115,0.899213704,0.934962089,0.946405504,0.946756529,0.92542825,0.886998034,0.874641955,0.886590845,0.885004212,0.832055602,0.811443415,0.755672564,0.721159787,0.671960124,0.655911261,0.682224094,0.74269868,0.84452401,0.926144341,0.921988206,0.873659085,0.747978096,0.650308902,0.605279416,0.555560236,0.550800337,0.630511092,0.650870542,0.633080595,0.565262567,0.612707105,0.567059815,0.488935692,0.485846672,0.431578208,0.411682112,0.508059534,0.580244313,0.627632687,0.694889076,0.702794159,0.645183937,0.594552092,0.584709351,0.531255265,0.461078349,0.495296265,0.496012356,0.44789385,0.4817467,0.42655153,0.386647009,0.31277731,0.31179444,0.340269587,0.377464195,0.356472901,0.339497332,0.305742769,0.254450997,0.195254142,0.178629598,0.20238697,0.208326313,0.209926987,0.330468969,0.426804268,0.449845549,0.417115979,0.407259197,0.481437798,0.521103623,0.501502387,0.498371244,0.469587195,0.469488908,0.507399607
2015_09_24,0.538177478,0.489286717,0.445169896,0.432196012,0.465080034,0.542179163,0.540325751,0.559926987,0.605841056,0.587629879,0.564644763,0.591729851,0.636408312,0.666273519,0.633698399,0.571370402,0.554380792,0.510839652,0.528320696,0.569418703,0.605939343,0.601895535,0.615332772,0.633642235,0.580595338,0.579935411,0.647907891,0.658213985,0.621426566,0.691659646,0.75182533,0.796559955,0.755827015,0.806107835,0.866231396,0.90870542,0.900182533,0.882645324,0.876748104,0.894032575,0.914546476,0.926242628,0.919825892,0.925526537,0.915978658,0.937124403,0.948609941,0.941842179,0.87781522,0.743527099,0.571159787,0.38371244,0.252499298,0.160572873,0.074908734,0.060699242,0.110446504,0.164518394,0.231100814,0.192993541,0.16109239,0.219769728,0.23413367,0.27148273,0.313030048,0.31769166,0.304310587,0.291842179,0.277632687,0.256500983,0.276144341,0.324824488,0.361864645,0.4098287,0.422198821,0.397163718,0.419783769,0.468618366,0.475540578,0.42471216,0.34550688,0.326720022,0.351249649,0.347149677,0.315796125,0.332518955,0.474262848,0.383417579,0.270036507,0.326116259,0.350940747,0.235214827,0.191814097,0.226495366,0.247627071,0.348989048
